update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,kl,success_rate,clip_fraction,approx_kl_k3,sigma_mean,mean_log_std,boundary_fraction,return_mean,return_std,return_min,return_max
679,86912,62.974301949106874,1480,11.030887603759766,0.0,11.030887603759766,11.030887603759766,500.0,0.0,500.0,500.0,13.80177116394043,0.3997691571712494,-0.13743552565574646,0.04279360920190811,14.345025755051601,0.010774288326501846,0.0,0.0,1.7111979104811326e-06,1.7400243785366811,0.5528315007686615,0.564796812586485,11.030887603759766,0.0,11.030887603759766,11.030887603759766
680,87040,62.000001847744045,1483,2.2894113063812256,0.0,2.2894113063812256,2.2894113063812256,500.0,0.0,500.0,500.0,13.804319381713867,0.5277150273323059,0.08358685672283173,0.025939887389540672,20.112981122377743,0.008964690379798412,0.0,0.0,1.4980957985244459e-06,1.7406842097922508,0.5532014071941376,0.5649382556121424,2.2894113063812256,0.0,2.2894113063812256,2.2894113063812256
681,87168,61.32550828167673,1485,2.2894113063812256,0.0,2.2894113063812256,2.2894113063812256,500.0,0.0,500.0,500.0,13.806994438171387,0.5620523691177368,-0.0415094718337059,0.009938975796103477,18.936357246178762,0.00782806146889925,0.0,0.0,8.375728839382646e-07,1.741368669950797,0.5535862701279777,0.5650857289633928,2.2894113063812256,0.0,2.2894113063812256,2.2894113063812256
682,87296,60.02441490354261,1487,2.2894113063812256,0.0,2.2894113063812256,2.2894113063812256,500.0,0.0,500.0,500.0,13.810150146484375,0.6327140927314758,-0.21533510088920593,0.01389868464320898,1.6746225429931725,0.006909123621881008,0.0,0.0,7.761732376820873e-06,1.7422567031549614,0.554086834192276,0.5652778657791576,2.2894113063812256,0.0,2.2894113063812256,2.2894113063812256
683,87424,61.39089318697976,1489,2.2894113063812256,0.0,2.2894113063812256,2.2894113063812256,500.0,0.0,500.0,500.0,13.813508987426758,0.7539354562759399,-0.07911835610866547,0.017904233187437057,30.510323600835488,0.028709186241030693,0.0,0.0,4.351108600531006e-06,1.7429954113953252,0.5545043817588261,0.565438456920053,2.2894113063812256,0.0,2.2894113063812256,2.2894113063812256
684,87552,60.47970609483493,1491,7.159842014312744,0.0,7.159842014312744,7.159842014312744,500.0,0.0,500.0,500.0,13.81593132019043,0.7578967213630676,0.06160572171211243,0.03281937912106514,23.65402572442757,0.025789868086576462,0.0,0.0,2.369934463786194e-06,1.7435941983096794,0.5548453501292637,0.5655702644747188,7.159842014312744,0.0,7.159842014312744,7.159842014312744
685,87680,62.271100074116944,1493,7.159842014312744,0.0,7.159842014312744,7.159842014312744,500.0,0.0,500.0,500.0,13.818511962890625,0.5239835977554321,0.08287431299686432,0.002630322938784957,27.100034459447333,0.011406663805246353,0.0,0.0,2.0759630388056394e-06,1.7442831378211356,0.5552378424576351,0.5657220297442598,7.159842014312744,0.0,7.159842014312744,7.159842014312744
686,87808,61.447871320796786,1496,7.159842014312744,0.0,7.159842014312744,7.159842014312744,500.0,0.0,500.0,500.0,13.821249008178711,0.41856828331947327,0.05568106472492218,0.001044275937601924,43.39293535129235,0.024014173075556755,0.0,0.0,1.1020006240869407e-06,1.7449407083567023,0.5556125853742871,0.5658669586933333,7.159842014312744,0.0,7.159842014312744,7.159842014312744
687,87936,61.98576386150783,1498,7.159842014312744,0.0,7.159842014312744,7.159842014312744,500.0,0.0,500.0,500.0,13.823934555053711,0.3901106119155884,-0.022410579025745392,0.0009012819500640035,10.060751381826943,0.003007289255037904,0.0,0.0,9.432568504053052e-07,1.7456517717949989,0.5560187143938882,0.5660242602065648,7.159842014312744,0.0,7.159842014312744,7.159842014312744
688,88064,62.08764952034143,1500,1.2809144258499146,0.0,1.2809144258499146,1.2809144258499146,500.0,0.0,500.0,500.0,13.826915740966797,0.44193345308303833,0.08085906505584717,0.010410241782665253,2.0831840843734786,0.0028960497584193945,0.0,0.0,1.6912476894503925e-06,1.7464664735840272,0.5564752519130707,0.5661988243065401,1.2809144258499146,0.0,1.2809144258499146,1.2809144258499146
689,88192,61.15544279896368,1502,1.2809144258499146,0.0,1.2809144258499146,1.2809144258499146,500.0,0.0,500.0,500.0,13.830665588378906,0.36788591742515564,0.05425701290369034,0.0020040813833475113,30.982893343134858,0.012346436269581318,0.0,0.0,4.092152266821358e-06,1.7473888488514298,0.5569890482085091,0.5663944764216636,1.2809144258499146,0.0,1.2809144258499146,1.2809144258499146
690,88320,61.99809734401882,1504,1.2809144258499146,0.0,1.2809144258499146,1.2809144258499146,500.0,0.0,500.0,500.0,13.833738327026367,0.21517306566238403,0.024483682587742805,0.0023252612445503473,42.30639371840088,0.025511272251605988,0.0,0.0,2.5796030058700126e-06,1.7481257292138683,0.5574011547224862,0.5665518397003929,1.2809144258499146,0.0,1.2809144258499146,1.2809144258499146
691,88448,61.545017478058284,1506,1.2809144258499146,0.0,1.2809144258499146,1.2809144258499146,500.0,0.0,500.0,500.0,13.83668327331543,0.37894922494888306,-0.11287740617990494,0.008863218128681183,65.34534695148245,0.05166829377412796,0.0,0.0,4.476578851608792e-06,1.7488733883031709,0.5578225553035736,0.5667135987986773,1.2809144258499146,0.0,1.2809144258499146,1.2809144258499146
692,88576,59.69629982976348,1509,2.5712168216705322,0.0,2.5712168216705322,2.5712168216705322,500.0,0.0,500.0,500.0,13.839111328125,0.48717883229255676,-0.0790473148226738,0.025705456733703613,64.03217888510967,0.04408962279558182,0.0,0.0,9.508082143838692e-07,1.749458964677712,0.5581520242350442,0.5668399115370525,2.5712168216705322,0.0,2.5712168216705322,2.5712168216705322
693,88704,62.64729586832176,1511,2.5712168216705322,0.0,2.5712168216705322,2.5712168216705322,500.0,0.0,500.0,500.0,13.84103012084961,0.43505412340164185,-0.059379614889621735,0.002674969146028161,16.57341499721612,0.004109356552362442,0.0,0.0,6.086833082008525e-07,1.7499205514005765,0.558412241084235,0.5669398097670366,2.5712168216705322,0.0,2.5712168216705322,2.5712168216705322
694,88832,62.89669586423325,1513,2.5712168216705322,0.0,2.5712168216705322,2.5712168216705322,500.0,0.0,500.0,500.0,13.842894554138184,0.5248755216598511,-0.2557883858680725,0.19897761940956116,34.44660852787019,0.01642482541501522,0.0,0.0,1.6509566194145009e-06,1.7504086759957878,0.5586876102856227,0.5670455716331675,2.5712168216705322,0.0,2.5712168216705322,2.5712168216705322
695,88960,62.41261144841142,1515,2.5712168216705322,0.0,2.5712168216705322,2.5712168216705322,500.0,0.0,500.0,500.0,13.84473991394043,0.5310428738594055,0.02957538142800331,0.0058476608246564865,24.779543403021428,0.008268033154308796,0.0,0.0,1.6201657899728161e-06,1.7508685063201084,0.5589466733591897,0.5671449812443903,2.5712168216705322,0.0,2.5712168216705322,2.5712168216705322
696,89088,61.10024317370651,1517,5.688995361328125,0.0,5.688995361328125,5.688995361328125,500.0,0.0,500.0,500.0,13.846490859985352,0.6178857088088989,0.06211405247449875,0.025817513465881348,17.68620797882999,0.009749853983521461,0.0,0.0,6.663377121185476e-07,1.7512916576097073,0.559187331369945,0.5672379337557115,5.688995361328125,0.0,5.688995361328125,5.688995361328125
697,89216,60.42129871076989,1520,5.688995361328125,0.0,5.688995361328125,5.688995361328125,500.0,0.0,500.0,500.0,13.847944259643555,0.6915885806083679,0.022676270455121994,0.004933512303978205,6.168666620990327,0.010493418201804161,0.0,0.0,4.702507396814326e-07,1.7516655327555433,0.5594008650098529,0.5673206490498462,5.688995361328125,0.0,5.688995361328125,5.688995361328125
698,89344,60.87630939631219,1522,5.688995361328125,0.0,5.688995361328125,5.688995361328125,500.0,0.0,500.0,500.0,13.85037612915039,0.6652674674987793,0.07488783448934555,0.0009807114256545901,45.32028401921631,0.029338134452700615,0.0,0.0,1.7041199953382602e-06,1.7523397654604784,0.5597876821245465,0.567470927652165,5.688995361328125,0.0,5.688995361328125,5.688995361328125
699,89472,59.47236678171484,1524,5.688995361328125,0.0,5.688995361328125,5.688995361328125,500.0,0.0,500.0,500.0,13.853104591369629,0.5510538220405579,0.04120798036456108,0.0037381602451205254,10.693655625067919,0.0031006892677396536,0.0,0.0,1.555102926431573e-06,1.753016594493647,0.5601749122142792,0.5676210843169526,5.688995361328125,0.0,5.688995361328125,5.688995361328125
700,89600,60.847200310452,1526,2.4918212890625,0.0,2.4918212890625,2.4918212890625,500.0,0.0,500.0,500.0,13.855766296386719,0.45101308822631836,0.004787133540958166,0.024131879210472107,3.8667305658482625,0.001335396897047758,0.0,0.0,9.881032383418642e-07,1.7537978953246312,0.5606207719870976,0.5677936771265742,2.4918212890625,0.0,2.4918212890625,2.4918212890625
701,89728,60.66891892502728,1528,2.4918212890625,0.0,2.4918212890625,2.4918212890625,500.0,0.0,500.0,500.0,13.862163543701172,0.40349081158638,-0.002983217826113105,0.0015006138710305095,7.232847192826301,0.001450722455047071,0.0,0.0,4.60114688394242e-06,1.7556041399545737,0.5616478664534432,0.5681903054804609,2.4918212890625,0.0,2.4918212890625,2.4918212890625
702,89856,62.12348536148362,1531,2.4918212890625,0.0,2.4918212890625,2.4918212890625,500.0,0.0,500.0,500.0,13.8693265914917,0.4095626473426819,-0.0012136786244809628,0.001639325637370348,13.493446075600989,0.002895517274737358,0.0,0.0,3.5202740491513396e-06,1.7572936571697733,0.5626070329121181,0.5685602980199467,2.4918212890625,0.0,2.4918212890625,2.4918212890625
703,89984,62.481957866327456,1533,2.4918212890625,0.0,2.4918212890625,2.4918212890625,500.0,0.0,500.0,500.0,13.874613761901855,0.4345313608646393,0.008014068007469177,0.0009717991924844682,6.078357692417247,0.0008226289646700025,0.0,0.0,1.862007252384501e-06,1.7585505231614005,0.5633200109004974,0.5688351785873464,2.4918212890625,0.0,2.4918212890625,2.4918212890625
704,90112,61.00658847764122,1535,2.537132740020752,0.0,2.537132740020752,2.537132740020752,500.0,0.0,500.0,500.0,13.8798246383667,0.39702215790748596,0.08535009622573853,0.007951841689646244,49.27797081273409,0.027149243280291557,0.0,0.0,3.999644377472578e-06,1.7598944416327313,0.5640731155872345,0.56912311055708,2.537132740020752,0.0,2.537132740020752,2.537132740020752
705,90240,61.51285503857566,1537,2.537132740020752,0.0,2.537132740020752,2.537132740020752,500.0,0.0,500.0,500.0,13.885477066040039,0.30718550086021423,0.032004501670598984,0.0006547810044139624,3.8524544215403935,0.0036470997147262096,0.0,0.0,3.7291147236828692e-06,1.761437789318012,0.5649408910955701,0.569455668804865,2.537132740020752,0.0,2.537132740020752,2.537132740020752
706,90368,61.766487477773964,1539,2.537132740020752,0.0,2.537132740020752,2.537132740020752,500.0,0.0,500.0,500.0,13.895337104797363,0.5255604982376099,-0.48871803283691406,0.32567334175109863,10.18070296042945,0.003829311579465866,0.0,0.0,2.6530347895459272e-05,1.7642855900897243,0.5666009826319558,0.570107416865723,2.537132740020752,0.0,2.537132740020752,2.537132740020752
707,90496,63.244088878250125,1541,2.537132740020752,0.0,2.537132740020752,2.537132740020752,500.0,0.0,500.0,500.0,13.90760612487793,0.702301025390625,0.010703066363930702,0.04669193550944328,30.376092270557212,0.02455383911728859,0.0,0.0,2.3028991563478485e-05,1.7670275682642307,0.5682065997804914,0.5707396027582301,2.537132740020752,0.0,2.537132740020752,2.537132740020752
708,90624,62.0165458805221,1544,6.238757133483887,0.0,6.238757133483887,6.238757133483887,500.0,0.0,500.0,500.0,13.916399002075195,0.7375398278236389,0.046611204743385315,0.021458204835653305,59.57147055929928,0.06212788075208664,0.0,0.0,9.953741027857177e-06,1.7690227026405592,0.5693677621228355,0.5711949849037403,6.238757133483887,0.0,6.238757133483887,6.238757133483887
709,90752,60.11824664687401,1546,6.238757133483887,0.0,6.238757133483887,6.238757133483887,500.0,0.0,500.0,500.0,13.922708511352539,0.7455827593803406,0.07170236110687256,0.01079796627163887,33.64380070294781,0.02401084639132023,0.0,0.0,4.039988198201172e-06,1.7704734217805111,0.5702074382986341,0.5715230996177029,6.238757133483887,0.0,6.238757133483887,6.238757133483887
710,90880,57.76520491296607,1548,6.238757133483887,0.0,6.238757133483887,6.238757133483887,500.0,0.0,500.0,500.0,13.927651405334473,0.785441517829895,-0.04725483059883118,0.00912196934223175,56.2190147424348,0.05650963634252548,0.0,0.0,2.0771190065715928e-06,1.7716251849652753,0.5708697353090558,0.5717807786349268,6.238757133483887,0.0,6.238757133483887,6.238757133483887
711,91008,59.92266800128044,1550,3.904284715652466,0.0,3.904284715652466,3.904284715652466,500.0,0.0,500.0,500.0,13.931098937988281,0.7691460251808167,0.01896154135465622,0.0339772067964077,52.7969428185502,0.04261818528175354,0.0,0.0,1.3988577620693832e-06,1.7723965153737826,0.5713117718696594,0.5719523715820094,3.904284715652466,0.0,3.904284715652466,3.904284715652466
712,91136,60.41768811552659,1553,3.904284715652466,0.0,3.904284715652466,3.904284715652466,500.0,0.0,500.0,500.0,13.933272361755371,0.7318423390388489,-0.35288530588150024,0.14864692091941833,49.83758941847859,0.03733820468187332,0.0,0.0,5.003510068490868e-07,1.7728729061122543,0.5715849101543427,0.5720584155934139,3.904284715652466,0.0,3.904284715652466,3.904284715652466
713,91264,61.07162819480277,1555,3.904284715652466,0.0,3.904284715652466,3.904284715652466,500.0,0.0,500.0,500.0,13.934846878051758,0.6833252310752869,-0.27360695600509644,0.07197724282741547,57.00574818044593,0.04451631009578705,0.0,0.0,7.744684467070329e-07,1.7732575913574042,0.5718057794230325,0.5721442464898041,3.904284715652466,0.0,3.904284715652466,3.904284715652466
714,91392,59.648724749162355,1557,3.904284715652466,0.0,3.904284715652466,3.904284715652466,500.0,0.0,500.0,500.0,13.936114311218262,0.6819031238555908,-0.37844589352607727,0.17760556936264038,57.74156787416809,0.04281885549426079,0.0,0.0,8.74320107868698e-07,1.7735553084565614,0.5719714292458126,0.572207244700812,3.904284715652466,0.0,3.904284715652466,3.904284715652466
715,91520,60.26604618499412,1559,13.8086519241333,0.0,13.8086519241333,13.8086519241333,500.0,0.0,500.0,500.0,13.937522888183594,0.8674910664558411,0.008675910532474518,0.05730307474732399,48.40144146412029,0.04758887365460396,0.0,0.0,1.2939824500790564e-06,1.773962663209368,0.5721980120454516,0.5722934037843176,13.8086519241333,0.0,13.8086519241333,13.8086519241333
716,91648,62.681109593975094,1561,13.8086519241333,0.0,13.8086519241333,13.8086519241333,500.0,0.0,500.0,500.0,13.939010620117188,0.8084086179733276,0.045624326914548874,0.006643527653068304,43.88052413258391,0.04539180174469948,0.0,0.0,5.415798227659252e-07,1.7743081939923506,0.5723889768123627,0.5723656945877119,13.8086519241333,0.0,13.8086519241333,13.8086519241333
717,91776,62.90687356638611,1564,13.8086519241333,0.0,13.8086519241333,13.8086519241333,500.0,0.0,500.0,500.0,13.94031810760498,0.7919960021972656,0.056080639362335205,0.007898533716797829,65.1245373439375,0.05793240666389465,0.0,0.0,2.6487958848520066e-07,1.7746522568342376,0.5725803758416858,0.5724384897759295,13.8086519241333,0.0,13.8086519241333,13.8086519241333
718,91904,63.59809041392529,1566,13.8086519241333,0.0,13.8086519241333,13.8086519241333,500.0,0.0,500.0,500.0,13.941560745239258,0.7501658797264099,-0.00793654564768076,0.010143348947167397,41.72924463095119,0.03546164184808731,0.0,0.0,4.2419796386639064e-07,1.7749642875170504,0.5727544724941254,0.5725048405274027,13.8086519241333,0.0,13.8086519241333,13.8086519241333
719,92032,61.990051033427484,1568,3.5240721702575684,0.0,3.5240721702575684,3.5240721702575684,500.0,0.0,500.0,500.0,13.943078994750977,0.7909095287322998,0.10196196287870407,0.0328453853726387,63.06789728550578,0.055108971893787384,0.0,0.0,2.8564264198394085e-07,1.7753783144012085,0.5729859726769584,0.5725932021298776,3.5240721702575684,0.0,3.5240721702575684,3.5240721702575684
720,92160,60.83587881842594,1570,3.5240721702575684,0.0,3.5240721702575684,3.5240721702575684,500.0,0.0,500.0,500.0,13.94459342956543,0.7449142336845398,-0.09207241237163544,0.021962372586131096,41.31600506816895,0.03354792296886444,0.0,0.0,7.10666142822447e-07,1.7757510511126866,0.5731951551777976,0.5726732512102883,3.5240721702575684,0.0,3.5240721702575684,3.5240721702575684
721,92288,60.52852779857576,1572,3.5240721702575684,0.0,3.5240721702575684,3.5240721702575684,500.0,0.0,500.0,500.0,13.945879936218262,0.7243499755859375,-0.10879570990800858,0.010719562880694866,54.81334314401444,0.04344144091010094,0.0,0.0,2.386210553595447e-07,1.776061484146765,0.5733692646026611,0.572739853955694,3.5240721702575684,0.0,3.5240721702575684,3.5240721702575684
722,92416,58.192405420023654,1575,3.5240721702575684,0.0,3.5240721702575684,3.5240721702575684,500.0,0.0,500.0,500.0,13.946910858154297,0.771942138671875,-0.17422574758529663,0.046656932681798935,51.50319074564018,0.046678099781274796,0.0,0.0,2.826834588631755e-07,1.7763099343818933,0.5735083264963967,0.5727929639239294,3.5240721702575684,0.0,3.5240721702575684,3.5240721702575684
723,92544,61.06838402981491,1577,8.028463363647461,0.0,8.028463363647461,8.028463363647461,500.0,0.0,500.0,500.0,13.948176383972168,0.7478139996528625,0.03807375207543373,0.05742938816547394,72.36346021265713,0.06715241074562073,0.0,0.0,8.34172510622011e-07,1.776637111269783,0.5737006664276123,0.5728688819306652,8.028463363647461,0.0,8.028463363647461,8.028463363647461
724,92672,60.24607540470241,1579,8.028463363647461,0.0,8.028463363647461,8.028463363647461,500.0,0.0,500.0,500.0,13.949472427368164,0.7004906535148621,0.09543010592460632,0.0028041384648531675,24.176635298213757,0.017832867801189423,0.0,0.0,8.62766967202333e-07,1.7769724623626124,0.5738945943968636,0.572944619827131,8.028463363647461,0.0,8.028463363647461,8.028463363647461
